cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_1 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_2 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_3 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_4 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_5 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_6 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_6 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_7 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_8 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_2 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_3 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_5 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_7 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_3 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_5 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mCol2Block_jpeg.mIdct2D.mRangeAdj_1; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.mDup_1                        ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.InvQuant_1                    ; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.InvQuant_4                    ; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mInvZrl_jpeg.mDcDecoding_1                 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mDcDecoding_jpeg.InvQuant_1                ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.CtrlSieve_jpeg.InvZigZag_1                 ; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.InvZigZag_jpeg.mIdct2D.mBlock2Row_1        ; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.Shuffle_jpeg.mYCbCr_1                      ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
